Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Year,Month,Day,DayOfWeek,Quarter,IsWeekend,PRICE_DIFF,PRICE_RATIO,DISCOUNTED_PRICE,INVENTORY_COVERAGE,STOCK_GAP,PROMO_DISCOUNT,HIGH_DISCOUNT_FLAG,COMPETITOR_CHEAPER,MONTH_SIN,MONTH_COS,DOW_SIN,DOW_COS
4,8,0,1,452,77,114,58.17,0,1,0,53.83,2,2022,10,29,5,4,1,4.340000000000003,1.0609155571767281,58.17,3.9304347826086956,338,0,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,9,1,3,59,40,52,20.3,20,1,1,24.71,1,2022,10,29,5,4,1,-4.41,0.7895760404511863,16.240000000000002,1.1132075471698113,7,20,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,10,1,0,93,34,103,28.9,0,3,1,30.37,1,2022,10,29,5,4,1,-1.4700000000000024,0.921262352566146,28.9,0.8942307692307693,-10,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,11,3,3,268,7,62,65.63,5,2,1,69.27,0,2022,10,29,5,4,1,-3.6400000000000006,0.9339689768037569,62.348499999999994,4.253968253968254,206,5,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,12,0,2,141,117,169,64.16,20,3,0,60.62,2,2022,10,29,5,4,1,3.539999999999999,1.0412203829925348,51.328,0.8294117647058824,-28,0,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,13,1,1,396,247,65,70.29,15,3,1,67.2,1,2022,10,29,5,4,1,3.0900000000000034,1.0306451612903227,59.746500000000005,6.0,331,15,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,14,3,0,87,28,196,56.73,0,1,0,60.33,1,2022,10,29,5,4,1,-3.6000000000000014,0.924995923691505,56.73,0.4416243654822335,-109,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,15,2,1,495,159,51,21.92,20,2,1,22.13,3,2022,10,29,5,4,1,-0.2099999999999973,0.9476869865974925,17.536,9.51923076923077,444,20,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,16,1,1,275,247,80,40.35,15,3,1,43.31,0,2022,10,29,5,4,1,-2.960000000000001,0.9106296547054841,34.2975,3.3950617283950617,195,15,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,17,3,0,471,30,81,16.37,10,3,1,14.33,3,2022,10,29,5,4,1,2.040000000000001,1.0678408349641226,14.733,5.7439024390243905,390,10,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,18,2,1,342,196,67,34.42,10,2,1,35.65,0,2022,10,29,5,4,1,-1.2299999999999969,0.9391541609822648,30.978,5.029411764705882,275,10,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
4,19,2,3,327,175,188,49.56,15,1,1,54.3,2,2022,10,29,5,4,1,-4.739999999999995,0.8962025316455697,42.126,1.7301587301587302,139,15,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0,0,3,1,352,70,195,70.73,5,0,0,75.62,2,2022,10,30,6,4,1,-4.890000000000001,0.9231271208561733,67.1935,1.7959183673469388,157,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,1,0,2,272,58,104,68.96,20,1,1,72.23,2,2022,10,30,6,4,1,-3.2700000000000102,0.9416905639765122,55.168,2.5904761904761906,168,20,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,2,0,3,68,24,52,82.64,5,2,1,79.53,0,2022,10,30,6,4,1,3.1099999999999994,1.0262014156215076,78.508,1.2830188679245282,16,5,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,3,0,2,493,10,173,15.76,0,0,1,11.07,3,2022,10,30,6,4,1,4.6899999999999995,1.3057166528583264,15.76,2.8333333333333335,320,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,4,4,3,471,319,139,41.08,15,3,1,38.98,2,2022,10,30,6,4,1,2.1000000000000014,1.0275137568784392,34.918,3.3642857142857143,332,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,5,4,1,359,178,54,17.35,5,0,1,13.5,2,2022,10,30,6,4,1,3.8500000000000014,1.196551724137931,16.4825,6.527272727272727,305,5,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,6,4,3,108,36,76,77.78,10,1,1,80.77,1,2022,10,30,6,4,1,-2.989999999999995,0.9512045982634219,70.00200000000001,1.4025974025974026,32,10,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,7,4,0,333,51,59,37.2,5,1,0,35.63,1,2022,10,30,6,4,1,1.5700000000000003,1.0155610155610155,35.34,5.55,274,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,8,1,0,324,34,56,44.89,10,3,0,42.22,1,2022,10,30,6,4,1,2.6700000000000017,1.0386395187413235,40.401,5.684210526315789,268,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,9,2,0,252,161,162,39.87,20,3,1,37.45,2,2022,10,30,6,4,1,2.4199999999999946,1.036931079323797,31.896,1.5460122699386503,90,20,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,10,4,1,249,205,176,53.33,5,2,0,57.84,1,2022,10,30,6,4,1,-4.510000000000005,0.9063562202583276,50.6635,1.4067796610169492,73,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,11,1,1,417,363,40,93.28,15,1,1,97.45,2,2022,10,30,6,4,1,-4.170000000000002,0.9474860335195531,79.288,10.170731707317072,377,15,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,12,4,0,82,1,145,59.1,5,1,1,62.18,0,2022,10,30,6,4,1,-3.0799999999999983,0.9354226020892688,56.144999999999996,0.5616438356164384,-63,5,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,13,2,2,484,368,75,18.74,10,0,1,15.54,2,2022,10,30,6,4,1,3.1999999999999993,1.1330108827085852,16.866,6.368421052631579,409,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,14,1,3,190,144,149,96.17,5,3,1,97.77,3,2022,10,30,6,4,1,-1.5999999999999943,0.9736762174749418,91.36149999999999,1.2666666666666666,41,5,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,15,2,2,52,16,70,13.95,10,3,0,15.76,3,2022,10,30,6,4,1,-1.8100000000000005,0.8323389021479715,12.555,0.7323943661971831,-18,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,16,3,1,177,171,86,91.27,5,0,0,89.02,0,2022,10,30,6,4,1,2.25,1.0138858031548545,86.70649999999999,2.0344827586206895,91,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,17,2,3,229,21,83,42.78,5,1,1,40.15,0,2022,10,30,6,4,1,2.6300000000000026,1.0396111786148239,40.641,2.7261904761904763,146,5,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,18,3,3,241,156,133,31.15,20,1,1,34.37,3,2022,10,30,6,4,1,-3.219999999999999,0.880689850155499,24.92,1.7985074626865671,108,20,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0,19,2,3,461,126,46,76.07,15,0,1,76.7,0,2022,10,30,6,4,1,-0.6300000000000097,0.9790218790218789,64.6595,9.808510638297872,415,15,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,0,4,1,310,68,87,56.29,0,2,0,52.2,2,2022,10,30,6,4,1,4.089999999999996,1.0580827067669172,56.29,3.522727272727273,223,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,2,1,314,195,56,95.1,0,0,0,97.61,1,2022,10,30,6,4,1,-2.510000000000005,0.9644052327350167,95.1,5.508771929824562,258,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,2,1,3,410,162,128,51.72,20,2,1,49.21,3,2022,10,30,6,4,1,2.509999999999998,1.0300736904999004,41.376000000000005,3.1782945736434107,282,20,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,3,4,2,268,154,71,54.69,5,0,0,52.28,0,2022,10,30,6,4,1,2.4099999999999966,1.0264639639639639,51.955499999999994,3.7222222222222223,197,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,4,3,2,224,145,92,99.65,0,0,1,100.86,1,2022,10,30,6,4,1,-1.2099999999999937,0.9783035538975065,99.65,2.4086021505376345,132,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,5,3,1,489,28,44,96.94,0,0,1,94.5,1,2022,10,30,6,4,1,2.4399999999999977,1.0150785340314137,96.94,10.866666666666667,445,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,6,2,1,458,226,99,54.43,0,2,1,57.87,2,2022,10,30,6,4,1,-3.4399999999999977,0.9245795821301173,54.43,4.58,359,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,7,1,0,167,45,191,40.73,20,0,0,38.8,1,2022,10,30,6,4,1,1.9299999999999997,1.0233668341708542,32.583999999999996,0.8697916666666666,-24,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,8,1,0,337,72,56,78.46,0,2,0,74.23,0,2022,10,30,6,4,1,4.22999999999999,1.0429349993353714,78.46,5.912280701754386,281,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,9,3,3,265,31,180,35.36,0,3,1,31.16,1,2022,10,30,6,4,1,4.199999999999999,1.099502487562189,35.36,1.4640883977900552,85,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,10,3,3,228,23,53,42.72,0,2,0,44.41,3,2022,10,30,6,4,1,-1.6899999999999977,0.9407619467077737,42.72,4.222222222222222,175,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,11,1,0,391,59,87,77.65,15,0,1,74.77,0,2022,10,30,6,4,1,2.8800000000000097,1.0248119308433419,66.0025,4.443181818181818,304,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,12,2,0,327,200,99,79.18,15,2,1,74.79,0,2022,10,30,6,4,1,4.390000000000001,1.0447288560496109,67.303,3.27,228,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,13,3,0,254,24,189,61.33,20,1,1,59.23,2,2022,10,30,6,4,1,2.1000000000000014,1.0182633239249543,49.064,1.3368421052631578,65,20,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,14,2,0,329,66,158,76.14,10,0,1,73.47,1,2022,10,30,6,4,1,2.6700000000000017,1.0224251376393179,68.526,2.069182389937107,171,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,15,4,1,260,181,107,92.96,5,0,0,92.52,0,2022,10,30,6,4,1,0.4399999999999977,0.9940119760479041,88.31199999999998,2.4074074074074074,153,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,16,4,2,359,35,152,96.84,10,2,1,92.75,1,2022,10,30,6,4,1,4.090000000000003,1.03296,87.156,2.34640522875817,207,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,17,3,3,349,326,33,57.46,10,1,1,62.11,2,2022,10,30,6,4,1,-4.649999999999999,0.9104737759467596,51.714,10.264705882352942,316,10,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,18,1,0,459,261,148,85.11,0,3,1,88.9,2,2022,10,30,6,4,1,-3.7900000000000063,0.946718576195773,85.11,3.0805369127516777,311,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,19,1,0,365,116,39,58.87,10,0,1,55.11,2,2022,10,30,6,4,1,3.759999999999998,1.0491890928533238,52.983,9.125,326,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,0,0,1,263,190,71,60.59,0,0,1,59.35,2,2022,10,30,6,4,1,1.240000000000002,1.003976801988401,60.59,3.6527777777777777,192,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,1,2,0,137,83,62,93.12,5,0,0,92.44,0,2022,10,30,6,4,1,0.6800000000000068,0.9965753424657535,88.464,2.1746031746031744,75,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,2,4,0,387,92,174,38.68,5,1,0,39.23,2,2022,10,30,6,4,1,-0.5499999999999972,0.9614715386527468,36.745999999999995,2.2114285714285713,213,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,3,1,1,349,345,164,33.43,15,2,0,31.5,3,2022,10,30,6,4,1,1.9299999999999997,1.0286153846153847,28.415499999999998,2.1151515151515152,185,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,4,3,1,262,130,28,67.41,15,0,0,71.22,1,2022,10,30,6,4,1,-3.8100000000000023,0.9333979507061756,57.2985,9.03448275862069,234,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,5,4,3,163,21,142,73.41,15,2,0,75.08,0,2022,10,30,6,4,1,-1.6700000000000017,0.9649053627760252,62.3985,1.1398601398601398,21,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,6,2,1,140,139,148,68.85,20,3,1,65.53,0,2022,10,30,6,4,1,3.319999999999993,1.034871486547422,55.08,0.9395973154362416,-8,20,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,7,2,2,154,37,82,51.4,20,1,0,51.46,2,2022,10,30,6,4,1,-0.060000000000002274,0.9797941288600839,41.120000000000005,1.855421686746988,72,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,8,0,1,351,243,114,46.01,15,3,1,43.69,1,2022,10,30,6,4,1,2.3200000000000003,1.0295368091295591,39.1085,3.0521739130434784,237,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,9,1,0,371,355,148,89.21,0,1,0,86.08,1,2022,10,30,6,4,1,3.1299999999999955,1.024460266421681,89.21,2.48993288590604,223,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,10,1,3,353,132,61,49.85,15,0,0,50.35,0,2022,10,30,6,4,1,-0.5,0.9707887049659202,42.3725,5.693548387096774,292,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,11,3,2,100,40,35,81.63,15,2,1,82.21,0,2022,10,30,6,4,1,-0.5799999999999983,0.9810118976084605,69.3855,2.7777777777777777,65,15,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,12,2,3,304,167,39,11.83,10,3,1,6.94,1,2022,10,30,6,4,1,4.89,1.4899244332493702,10.647,7.6,265,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,13,2,2,448,331,133,18.61,10,1,0,15.25,1,2022,10,30,6,4,1,3.3599999999999994,1.1452307692307693,16.749,3.343283582089552,315,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,14,2,1,256,153,48,36.24,15,2,0,32.97,2,2022,10,30,6,4,1,3.270000000000003,1.0668236679423022,30.804000000000002,5.224489795918367,208,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,15,0,1,380,380,53,78.53,15,2,0,76.14,1,2022,10,30,6,4,1,2.3900000000000006,1.018019185895774,66.7505,7.037037037037037,327,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,16,1,3,452,276,95,37.49,5,0,1,36.25,3,2022,10,30,6,4,1,1.240000000000002,1.0064429530201342,35.6155,4.708333333333333,357,5,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,17,1,2,86,79,58,28.48,20,3,1,25.6,3,2022,10,30,6,4,1,2.879999999999999,1.0706766917293233,22.784000000000002,1.4576271186440677,28,20,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,18,0,3,322,79,103,32.17,15,1,1,28.3,2,2022,10,30,6,4,1,3.870000000000001,1.097952218430034,27.3445,3.0961538461538463,219,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2,19,0,1,381,169,157,48.35,10,0,0,49.93,1,2022,10,30,6,4,1,-1.5799999999999983,0.9493422344394267,43.515,2.411392405063291,224,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,0,1,0,316,126,141,88.21,5,3,0,91.65,1,2022,10,30,6,4,1,-3.440000000000012,0.9520777118186723,83.7995,2.2253521126760565,175,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,1,3,2,206,98,144,33.9,0,3,1,36.73,3,2022,10,30,6,4,1,-2.8299999999999983,0.8984892658362047,33.9,1.4206896551724137,62,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,2,2,0,398,283,77,30.7,10,3,1,26.82,1,2022,10,30,6,4,1,3.879999999999999,1.1035226455787204,27.63,5.102564102564102,321,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,3,4,3,402,38,110,38.16,0,2,1,37.13,1,2022,10,30,6,4,1,1.029999999999994,1.000786782061369,38.16,3.6216216216216215,292,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,4,3,1,139,3,167,85.17,20,0,0,86.91,0,2022,10,30,6,4,1,-1.7399999999999949,0.9688317597542943,68.13600000000001,0.8273809523809523,-28,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,5,2,0,451,398,116,95.24,10,1,0,99.02,1,2022,10,30,6,4,1,-3.780000000000001,0.9522095580883823,85.716,3.8547008547008548,335,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,6,0,2,372,171,91,51.56,20,0,1,51.3,2,2022,10,30,6,4,1,0.2600000000000051,0.9858508604206502,41.248000000000005,4.043478260869565,281,20,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,7,0,2,135,24,88,69.32,15,0,1,66.08,2,2022,10,30,6,4,1,3.239999999999995,1.0333929636255217,58.92199999999999,1.5168539325842696,47,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,8,2,2,302,269,61,48.31,20,2,1,50.49,2,2022,10,30,6,4,1,-2.1799999999999997,0.9382404350359294,38.648,4.870967741935484,241,20,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,9,4,3,93,73,36,21.63,10,3,1,18.48,2,2022,10,30,6,4,1,3.1499999999999986,1.1103696098562628,19.467,2.5135135135135136,57,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,10,3,0,70,16,29,24.09,5,3,0,21.9,1,2022,10,30,6,4,1,2.1900000000000013,1.0519650655021835,22.8855,2.3333333333333335,41,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,11,0,2,119,115,22,62.08,15,2,0,58.31,2,2022,10,30,6,4,1,3.769999999999996,1.0467037599055808,52.768,5.173913043478261,97,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,12,4,2,58,33,69,21.76,20,3,0,18.53,0,2022,10,30,6,4,1,3.2300000000000004,1.114183307731695,17.408,0.8285714285714286,-11,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,13,2,3,206,160,79,58.01,20,1,0,60.06,0,2022,10,30,6,4,1,-2.0500000000000043,0.9500491320013101,46.408,2.575,127,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,14,2,2,434,208,199,44.96,0,1,0,43.62,3,2022,10,30,6,4,1,1.3400000000000034,1.0076199013895115,44.96,2.17,235,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,15,2,2,370,135,27,81.09,15,0,0,85.37,1,2022,10,30,6,4,1,-4.280000000000001,0.9388676623827718,68.9265,13.214285714285714,343,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,16,3,1,449,322,68,93.08,20,3,0,92.6,2,2022,10,30,6,4,1,0.480000000000004,0.9944444444444445,74.464,6.507246376811594,381,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,17,3,0,157,157,113,14.26,15,2,1,15.26,0,2022,10,30,6,4,1,-1.0,0.8769987699877,12.120999999999999,1.3771929824561404,44,15,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,18,2,3,469,421,177,12.06,0,1,1,8.23,0,2022,10,30,6,4,1,3.83,1.3066088840736727,12.06,2.634831460674157,292,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3,19,2,3,485,44,98,54.56,5,3,0,54.9,1,2022,10,30,6,4,1,-0.3399999999999963,0.9760286225402505,51.832,4.898989898989899,387,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,0,0,0,250,247,65,43.47,0,1,0,39.37,2,2022,10,30,6,4,1,4.100000000000001,1.0767896953183058,43.47,3.787878787878788,185,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,1,0,3,161,24,35,90.96,10,0,1,94.91,1,2022,10,30,6,4,1,-3.950000000000003,0.9483891147951204,81.86399999999999,4.472222222222222,126,10,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,2,3,3,343,335,131,67.61,0,2,1,65.01,0,2022,10,30,6,4,1,2.5999999999999943,1.0242387517042872,67.61,2.5984848484848486,212,0,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,3,1,0,60,7,190,33.22,5,2,1,31.16,3,2022,10,30,6,4,1,2.0599999999999987,1.0329601990049753,31.558999999999997,0.31413612565445026,-130,5,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,4,4,3,434,29,193,47.61,15,0,1,45.86,2,2022,10,30,6,4,1,1.75,1.0160051216389245,40.4685,2.2371134020618557,241,15,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,5,2,3,408,394,26,25.15,10,1,1,23.67,2,2022,10,30,6,4,1,1.4799999999999969,1.0194568301580866,22.634999999999998,15.11111111111111,382,10,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,6,2,2,327,316,177,33.36,0,1,1,36.44,3,2022,10,30,6,4,1,-3.0799999999999983,0.8910256410256411,33.36,1.8370786516853932,150,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,7,3,2,419,175,95,11.81,15,3,1,15.58,2,2022,10,30,6,4,1,-3.7699999999999996,0.7123039806996382,10.0385,4.364583333333333,324,15,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
4,8,2,3,487,202,183,11.42,15,2,1,12.46,0,2022,10,30,6,4,1,-1.040000000000001,0.8484398216939079,9.706999999999999,2.6467391304347827,304,15,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
